          12558	  17168	  16344
          12559	  17080	  16200
          12560	  17216	  15896
          12561	  17080	  16048
          12562	  17168	  16328
          12563	  17080	  16256
          12564	  17192	  16024
          12565	  17088	  16000
          12566	  17152	  16368
          12567	  17072	  16328
          12568	  17152	  16224
          12569	  17088	  16096
          12570	  17112	  16456
          12571	  17056	  16456
          12572	  17080	  16248
          12573	  17072	  16088
          12574	  17032	  16472
          12575	  17016	  16600
          12576	  16984	  16432
          12577	  17048	  16168
          12578	  16968	  16480
          12579	  16984	  16768
          12580	  16912	  16560
          12581	  17016	  16344
          12582	  16872	  16568
          12583	  16960	  16968
          12584	  16872	  16792
          12585	  17000	  16584
          12586	  16848	  16760
          12587	  16952	  17136
          12588	  16824	  17112
          12589	  16960	  16952
          12590	  16832	  16968
          12591	  16904	  17456
          12592	  16808	  17536
          12593	  16896	  17392
          12594	  16808	  17392
          12595	  16864	  17808
          12596	  16792	  17968
          12597	  16824	  17872
          12598	  16792	  17760
          12599	  16800	  18208
          12600	  16760	  18360
          12601	  16760	  18264
          12602	  16800	  17976
          12603	  16752	  18296
          12604	  16752	  18456
          12605	  16720	  18224
          12606	  16784	  17792
          12607	  16688	  17824
          12608	  16736	  17896
          12609	  16648	  17528
          12610	  16776	  16992
          12611	  16632	  16888
          12612	  16728	  17072
          12613	  16608	  16800
          12614	  16744	  16384
          12615	  16600	  16280
          12616	  16712	  16520
          12617	  16568	  16424
          12618	  16688	  16152
          12619	  16576	  15968
          12620	  16656	  16264
          12621	  16552	  16288
          12622	  16648	  16096
          12623	  16584	  15864
          12624	  16616	  16152
          12625	  16544	  16312
          12626	  16608	  16056
          12627	  16584	  15800
          12628	  16592	  16040
          12629	  16536	  16240
          12630	  16552	  16064
          12631	  16584	  15816
          12632	  16528	  15984
          12633	  16536	  16272
          12634	  16520	  16096
          12635	  16592	  15864
          12636	  16464	  15952
          12637	  16544	  16256
          12638	  16432	  16184
          12639	  16568	  15912
          12640	  16416	  15904
          12641	  16512	  16280
          12642	  16384	  16240
          12643	  16512	  15992
          12644	  16384	  15832
          12645	  16480	  16184
          12646	  16352	  16240
          12647	  16464	  16048
          12648	  16400	  15840
          12649	  16424	  16144
          12650	  16360	  16312
          12651	  16408	  16032
          12652	  16408	  15848
          12653	  16400	  16088
          12654	  16368	  16304
          12655	  16352	  16064
          12656	  16408	  15856
          12657	  16328	  15968
          12658	  16360	  16312
          12659	  16312	  16136
          12660	  16400	  15880
          12661	  16264	  15944
          12662	  16352	  16264
          12663	  16240	  16152
          12664	  16384	  15928
          12665	  16256	  15840
          12666	  16312	  16176
          12667	  16224	  16160
          12668	  16296	  15960
          12669	  16256	  15784
          12670	  16240	  16168
          12671	  16248	  16160
          12672	  16208	  15992
          12673	  16288	  15768
          12674	  16184	  16072
          12675	  16232	  16224
          12676	  16152	  15984
          12677	  16264	  15784
          12678	  16144	  15968
          12679	  16216	  16184
          12680	  16136	  16024
          12681	  16184	  15808
          12682	  16144	  15944
          12683	  16120	  16176
          12684	  16192	  16064
          12685	  16112	  15840
          12686	  16184	  15840
          12687	  16056	  16144
          12688	  16160	  16128
          12689	  16088	  15888
          12690	  16128	  15816
          12691	  16096	  16160
          12692	  16064	  16104
          12693	  16104	  15992
          12694	  16040	  15864
          12695	  16104	  16264
          12696	  15960	  16320
          12697	  16080	  16240
          12698	  15984	  16024
          12699	  16056	  16352
          12700	  15944	  16544
          12701	  16048	  16408
          12702	  16048	  16120
          12703	  15976	  16272
          12704	  16000	  16512
          12705	  15936	  16296
          12706	  16032	  16024
          12707	  15912	  16120
          12708	  15992	  16376
          12709	  15896	  16160
          12710	  16032	  15880
          12711	  15872	  15792
          12712	  15960	  16120
          12713	  15920	  16024
          12714	  15920	  15808
          12715	  15952	  15672
          12716	  15888	  16048
          12717	  15960	  16056
          12718	  15880	  15800
          12719	  15912	  15680
          12720	  15920	  16008
          12721	  15848	  16048
          12722	  15920	  15928
          12723	  15840	  15752
          12724	  15928	  15872
          12725	  15784	  15872
          12726	  15912	  15872
          12727	  15832	  16392
          12728	  15928	  17552
          12729	  15800	  18872
          12730	  15904	  20208
          12731	  15864	  21464
          12732	  15888	  22504
          12733	  15808	  22120
          12734	  15872	  19248
          12735	  15856	  16696
          12736	  15840	  15656
          12737	  15840	  15832
          12738	  15816	  15952
          12739	  15896	  15872
          12740	  15808	  15896
          12741	  15880	  16232
          12742	  15768	  16272
          12743	  15872	  16088
          12744	  15752	  15992
          12745	  15864	  16168
          12746	  15728	  16208
          12747	  15856	  16104
          12748	  15760	  15976
          12749	  15840	  16152
          12750	  15728	  16352
          12751	  15824	  16152
          12752	  15784	  16016
          12753	  15816	  16152
          12754	  15744	  16368
          12755	  15784	  16256
          12756	  15784	  16032
          12757	  15768	  16160
          12758	  15752	  16432
          12759	  15760	  16384
          12760	  15808	  16152
          12761	  15744	  16200
          12762	  15784	  16488
          12763	  15752	  16480
          12764	  15816	  16288
          12765	  15752	  16280
          12766	  15784	  16552
          12767	  15712	  16600
          12768	  15792	  16480
          12769	  15696	  16344
          12770	  15784	  16656
          12771	  15656	  16784
          12772	  15768	  16704
          12773	  15656	  16552
          12774	  15744	  16728
          12775	  15608	  17048
          12776	  15728	  16904
          12777	  15632	  16792
          12778	  15720	  17008
          12779	  15576	  17272
          12780	  15696	  17240
          12781	  15624	  17184
          12782	  15696	  17320
          12783	  15576	  17656
          12784	  15680	  17632
          12785	  15624	  17568
          12786	  15672	  17704
          12787	  15584	  18056
          12788	  15664	  18128
          12789	  15616	  18056
          12790	  15648	  18056
          12791	  15608	  18360
          12792	  15624	  18432
          12793	  15616	  18296
          12794	  15632	  18112
          12795	  15608	  18264
          12796	  15600	  18256
          12797	  15616	  17888
          12798	  15640	  17520
          12799	  15632	  17472
          12800	  15576	  17432
          12801	  15624	  17040
          12802	  15600	  16664
          12803	  15656	  16664
          12804	  15552	  16752
          12805	  15624	  16488
          12806	  15576	  16256
          12807	  15624	  16232
          12808	  15544	  16360
          12809	  15640	  16248
          12810	  15568	  16024
          12811	  15624	  16016
          12812	  15512	  16248
          12813	  15624	  16184
          12814	  15552	  15960
          12815	  15640	  15920
          12816	  15544	  16184
          12817	  15624	  16160
          12818	  15528	  16008
          12819	  15616	  15920
          12820	  15528	  16168
          12821	  15592	  16224
          12822	  15512	  16056
          12823	  15608	  15928
          12824	  15520	  16056
          12825	  15568	  16216
          12826	  15512	  16088
          12827	  15608	  15888
          12828	  15536	  16056
          12829	  15576	  16288
          12830	  15520	  16144
          12831	  15608	  15936
          12832	  15536	  16000
          12833	  15544	  16272
          12834	  15544	  16168
          12835	  15584	  15968
          12836	  15544	  15976
          12837	  15520	  16200
          12838	  15536	  16152
          12839	  15536	  15984
          12840	  15568	  15904
          12841	  15512	  16184
          12842	  15576	  16232
          12843	  15520	  16040
          12844	  15608	  15944
          12845	  15496	  16136
          12846	  15592	  16232
          12847	  15504	  16064
          12848	  15600	  15856
          12849	  15488	  16080
          12850	  15544	  16256
          12851	  15456	  16104
          12852	  15592	  15904
          12853	  15472	  16040
          12854	  15544	  16256
          12855	  15456	  16064
          12856	  15584	  15896
          12857	  15480	  15928
          12858	  15544	  16152
          12859	  15504	  16136
          12860	  15568	  15952
          12861	  15520	  15904
          12862	  15536	  16160
          12863	  15512	  16176
          12864	  15528	  15920
          12865	  15528	  15840
          12866	  15504	  16096
          12867	  15536	  16136
          12868	  15488	  15960
          12869	  15560	  15832
          12870	  15472	  16072
          12871	  15552	  16192
          12872	  15464	  15992
          12873	  15584	  15832
          12874	  15472	  16024
          12875	  15544	  16192
          12876	  15456	  16016
          12877	  15592	  15808
          12878	  15488	  15976
          12879	  15536	  16168
          12880	  15464	  16040
          12881	  15552	  15840
          12882	  15488	  15944
          12883	  15528	  16240
          12884	  15512	  16208
          12885	  15544	  16056
          12886	  15512	  16024
          12887	  15496	  16360
          12888	  15512	  16376
          12889	  15512	  16312
          12890	  15528	  16192
          12891	  15472	  16448
          12892	  15536	  16464
          12893	  15480	  16272
          12894	  15576	  16096
          12895	  15488	  16296
          12896	  15560	  16368
          12897	  15480	  16224
          12898	  15592	  15984
          12899	  15480	  16072
          12900	  15544	  16240
          12901	  15456	  15992
          12902	  15576	  15752
          12903	  15480	  15840
          12904	  15528	  16088
          12905	  15472	  15928
          12906	  15536	  15744
          12907	  15496	  15752
          12908	  15488	  16032
          12909	  15512	  15960
          12910	  15528	  15792
          12911	  15504	  15792
          12912	  15480	  16040
          12913	  15520	  15976
          12914	  15496	  15608
          12915	  15552	  15520
          12916	  15480	  16336
          12917	  15560	  17192
          12918	  15472	  18096
          12919	  15576	  19216
          12920	  15464	  20992
          12921	  15544	  22264
          12922	  15464	  22472
          12923	  15568	  20272
          12924	  15464	  17712
          12925	  15536	  16320
          12926	  15456	  15688
          12927	  15584	  15616
          12928	  15472	  15824
          12929	  15536	  16136
          12930	  15480	  16064
          12931	  15568	  16000
          12932	  15488	  16048
          12933	  15512	  16304
          12934	  15504	  16136
          12935	  15552	  15992
          12936	  15520	  15992
          12937	  15496	  16208
          12938	  15520	  16224
          12939	  15512	  16008
          12940	  15560	  15928
          12941	  15496	  16232
          12942	  15560	  16320
          12943	  15496	  16128
          12944	  15576	  16088
          12945	  15496	  16216
          12946	  15560	  16400
          12947	  15496	  16216
          12948	  15608	  16080
          12949	  15480	  16216
          12950	  15552	  16504
          12951	  15456	  16352
          12952	  15608	  16192
          12953	  15496	  16320
          12954	  15560	  16568
          12955	  15480	  16440
          12956	  15576	  16336
          12957	  15480	  16368
          12958	  15520	  16640
          12959	  15480	  16672
          12960	  15544	  16456
          12961	  15472	  16480
          12962	  15496	  16776
          12963	  15480	  16816
          12964	  15504	  16696
          12965	  15496	  16632
          12966	  15464	  16992
          12967	  15496	  17112
          12968	  15472	  16984
          12969	  15520	  16984
          12970	  15440	  17240
          12971	  15504	  17496
          12972	  15424	  17360
          12973	  15552	  17384
          12974	  15416	  17608
          12975	  15488	  17944
          12976	  15384	  17920
          12977	  15528	  17832
          12978	  15408	  17992
          12979	  15480	  18368
          12980	  15384	  18264
          12981	  15496	  18112
          12982	  15384	  18168
          12983	  15448	  18456
          12984	  15408	  18320
          12985	  15504	  18016
          12986	  15416	  17744
          12987	  15448	  17808
          12988	  15432	  17584
          12989	  15472	  17184
          12990	  15472	  16936
          12991	  15432	  16976
          12992	  15456	  16888
          12993	  15432	  16544
          12994	  15496	  16344
          12995	  15424	  16376
          12996	  15480	  16464
          12997	  15408	  16200
          12998	  15520	  15968
          12999	  15392	  16120
          13000	  15480	  16272
          13001	  15376	  16112
          13002	  15512	  15904
          13003	  15400	  15984
          13004	  15464	  16216
          13005	  15400	  16072
          13006	  15504	  15832
          13007	  15416	  15904
          13008	  15472	  16176
          13009	  15440	  16080
          13010	  15504	  15888
          13011	  15448	  15800
          13012	  15448	  16152
          13013	  15456	  16112
          13014	  15448	  15888
          13015	  15480	  15872
          13016	  15432	  16112
          13017	  15472	  16192
          13018	  15424	  15968
          13019	  15496	  15776
          13020	  15408	  16056
          13021	  15472	  16176
          13022	  15400	  16008
          13023	  15528	  15832
          13024	  15408	  15968
          13025	  15488	  16208
          13026	  15392	  16056
          13027	  15544	  15832
          13028	  15424	  15920
          13029	  15488	  16176
          13030	  15424	  16024
          13031	  15520	  15864
          13032	  15448	  15896
          13033	  15472	  16136
          13034	  15464	  16096
          13035	  15496	  15872
          13036	  15464	  15832
          13037	  15432	  16112
          13038	  15456	  16088
          13039	  15432	  15904
          13040	  15480	  15888
          13041	  15408	  16088
          13042	  15472	  16152
          13043	  15408	  15928
          13044	  15488	  15808
          13045	  15400	  15960
          13046	  15472	  16144
          13047	  15400	  15920
          13048	  15520	  15752
          13049	  15400	  15944
          13050	  15488	  16144
          13051	  15392	  15944
          13052	  15536	  15752
          13053	  15416	  15848
          13054	  15488	  16096
          13055	  15432	  15984
          13056	  15544	  15728
          13057	  15440	  15824
          13058	  15496	  16096
          13059	  15448	  16016
          13060	  15520	  15752
          13061	  15464	  15784
          13062	  15448	  16048
          13063	  15472	  16016
          13064	  15472	  15848
          13065	  15504	  15800
          13066	  15448	  16000
          13067	  15488	  16056
          13068	  15440	  15824
          13069	  15512	  15768
          13070	  15424	  15928
          13071	  15488	  16128
          13072	  15416	  15888
          13073	  15544	  15768
          13074	  15408	  15968
          13075	  15488	  16216
          13076	  15408	  16088
          13077	  15544	  15872
          13078	  15448	  16112
          13079	  15504	  16376
          13080	  15448	  16304
          13081	  15528	  16160
          13082	  15440	  16200
          13083	  15480	  16376
          13084	  15464	  16328
          13085	  15512	  16048
          13086	  15480	  15976
          13087	  15464	  16192
          13088	  15496	  16232
          13089	  15472	  15920
          13090	  15536	  15872
          13091	  15464	  16064
          13092	  15520	  16040
          13093	  15448	  15736
          13094	  15536	  15648
          13095	  15440	  15856
          13096	  15520	  16000
          13097	  15432	  15776
          13098	  15544	  15624
          13099	  15440	  15768
          13100	  15496	  15976
          13101	  15440	  15816
          13102	  15536	  15624
          13103	  15480	  15720
          13104	  15480	  15928
          13105	  15488	  15704
          13106	  15520	  15448
          13107	  15496	  15808
          13108	  15472	  16776
          13109	  15536	  17680
          13110	  15528	  18656
          13111	  15552	  20096
          13112	  15480	  21712
          13113	  15560	  22544
          13114	  15496	  21160
          13115	  15568	  18304
          13116	  15488	  16480
          13117	  15568	  15728
          13118	  15480	  15488
          13119	  15576	  15512
          13120	  15472	  15736
          13121	  15544	  16088
          13122	  15456	  15976
          13123	  15560	  15840
          13124	  15472	  16008
          13125	  15504	  16200
          13126	  15496	  16016
          13127	  15536	  15776
          13128	  15528	  15888
          13129	  15480	  16160
          13130	  15536	  16104
          13131	  15512	  15880
          13132	  15552	  15896
          13133	  15472	  16160
          13134	  15584	  16184
          13135	  15512	  15960
          13136	  15600	  15960
          13137	  15480	  16168
          13138	  15600	  16288
          13139	  15528	  16040
          13140	  15608	  16040
          13141	  15520	  16240
          13142	  15584	  16352
          13143	  15544	  16136
          13144	  15600	  16120
          13145	  15560	  16272
          13146	  15560	  16480
          13147	  15576	  16328
          13148	  15576	  16168
          13149	  15592	  16376
          13150	  15512	  16560
          13151	  15584	  16480
          13152	  15528	  16320
          13153	  15600	  16504
          13154	  15480	  16728
          13155	  15600	  16744
          13156	  15512	  16536
          13157	  15592	  16656
          13158	  15448	  16992
          13159	  15576	  17032
          13160	  15504	  16840
          13161	  15568	  16992
          13162	  15488	  17296
          13163	  15544	  17456
          13164	  15528	  17288
          13165	  15544	  17392
          13166	  15528	  17696
          13167	  15520	  17856
          13168	  15536	  17680
          13169	  15520	  17792
          13170	  15544	  18000
          13171	  15472	  18256
          13172	  15552	  18088
          13173	  15496	  18024
          13174	  15552	  18136
          13175	  15432	  18248
          13176	  15544	  18056
          13177	  15480	  17728
          13178	  15560	  17592
          13179	  15432	  17624
          13180	  15544	  17328
          13181	  15464	  16888
          13182	  15544	  16720
          13183	  15416	  16840
          13184	  15544	  16592
          13185	  15480	  16168
          13186	  15528	  16136
          13187	  15456	  16304
          13188	  15504	  16256
          13189	  15512	  15896
          13190	  15520	  15880
          13191	  15512	  16080
          13192	  15488	  16136
          13193	  15536	  15888
          13194	  15496	  15800
          13195	  15544	  15952
          13196	  15448	  16048
          13197	  15544	  15896
          13198	  15472	  15768
          13199	  15568	  15912
          13200	  15416	  16080
          13201	  15544	  15888
          13202	  15472	  15704
          13203	  15560	  15784
          13204	  15440	  16024
          13205	  15560	  15944
          13206	  15488	  15744
          13207	  15544	  15776
          13208	  15464	  16072
          13209	  15560	  15992
          13210	  15536	  15760
          13211	  15536	  15760
          13212	  15528	  16008
          13213	  15512	  16032
          13214	  15568	  15792
          13215	  15504	  15760
          13216	  15552	  15984
          13217	  15464	  16040
          13218	  15560	  15832
          13219	  15464	  15728
          13220	  15560	  15928
          13221	  15424	  16080
          13222	  15560	  15856
          13223	  15448	  15736
          13224	  15552	  15824
          13225	  15416	  16016
          13226	  15528	  15880
          13227	  15480	  15688
          13228	  15520	  15768
          13229	  15456	  16064
          13230	  15512	  15936
          13231	  15504	  15680
          13232	  15496	  15720
          13233	  15480	  15976
          13234	  15488	  15952
          13235	  15544	  15680
          13236	  15488	  15720
          13237	  15520	  15976
          13238	  15472	  16008
          13239	  15552	  15728
          13240	  15480	  15688
          13241	  15544	  15880
          13242	  15464	  15968
          13243	  15552	  15776
          13244	  15480	  15648
          13245	  15560	  15872
          13246	  15456	  16000
          13247	  15592	  15800
          13248	  15504	  15632
          13249	  15584	  15744
          13250	  15448	  15912
          13251	  15568	  15816
          13252	  15504	  15624
          13253	  15584	  15752
          13254	  15448	  15968
          13255	  15568	  15904
          13256	  15504	  15648
          13257	  15560	  15640
          13258	  15496	  15984
          13259	  15568	  15896
          13260	  15560	  15664
          13261	  15544	  15664
          13262	  15536	  15944
          13263	  15528	  15992
          13264	  15568	  15720
          13265	  15536	  15624
          13266	  15560	  15912
          13267	  15496	  16080
          13268	  15576	  15896
          13269	  15496	  15808
          13270	  15592	  16064
          13271	  15464	  16240
          13272	  15592	  16120
          13273	  15504	  16016
          13274	  15608	  16176
          13275	  15472	  16392
          13276	  15592	  16168
          13277	  15512	  15976
          13278	  15600	  15984
          13279	  15464	  16200
          13280	  15592	  16120
          13281	  15520	  15832
          13282	  15576	  15824
          13283	  15504	  16080
          13284	  15576	  15936
          13285	  15576	  15624
          13286	  15576	  15640
          13287	  15560	  15856
          13288	  15560	  15888
          13289	  15592	  15640
          13290	  15568	  15576
          13291	  15600	  15808
          13292	  15536	  15880
          13293	  15608	  15632
          13294	  15536	  15592
          13295	  15600	  15784
          13296	  15504	  15968
          13297	  15600	  15704
          13298	  15544	  15448
          13299	  15616	  15472
          13300	  15488	  16016
          13301	  15600	  16592
          13302	  15520	  17368
          13303	  15608	  18648
          13304	  15480	  20368
          13305	  15608	  21672
          13306	  15520	  22168
          13307	  15608	  20888
          13308	  15504	  18472
          13309	  15608	  16456
          13310	  15536	  15344
          13311	  15608	  15328
          13312	  15512	  15712
          13313	  15600	  15832
          13314	  15544	  15736
          13315	  15592	  15752
          13316	  15552	  16016
          13317	  15552	  16104
          13318	  15560	  15888
          13319	  15568	  15776
          13320	  15576	  15944
          13321	  15536	  16144
          13322	  15584	  15936
          13323	  15552	  15728
          13324	  15600	  15872
          13325	  15504	  16128
          13326	  15600	  15992
          13327	  15552	  15768
          13328	  15632	  15936
          13329	  15520	  16232
          13330	  15640	  16120
          13331	  15568	  15896
          13332	  15640	  15920
          13333	  15520	  16240
          13334	  15648	  16232
          13335	  15560	  16040
          13336	  15640	  16048
          13337	  15536	  16320
          13338	  15616	  16384
          13339	  15568	  16152
          13340	  15632	  16120
          13341	  15576	  16392
          13342	  15616	  16496
          13343	  15568	  16280
          13344	  15608	  16232
          13345	  15568	  16472
          13346	  15560	  16696
          13347	  15576	  16560
          13348	  15592	  16424
          13349	  15600	  16536
          13350	  15520	  16872
          13351	  15584	  16848
          13352	  15552	  16672
          13353	  15608	  16880
          13354	  15504	  17200
          13355	  15600	  17184
          13356	  15504	  17064
          13357	  15576	  17176
          13358	  15472	  17592
          13359	  15576	  17640
          13360	  15512	  17544
          13361	  15560	  17624
          13362	  15496	  17952
          13363	  15528	  18104
          13364	  15520	  17944
          13365	  15536	  17912
          13366	  15512	  18160
          13367	  15528	  18296
          13368	  15520	  18088
          13369	  15536	  17824
          13370	  15544	  17800
          13371	  15496	  17816
          13372	  15552	  17416
          13373	  15536	  16952
          13374	  15568	  16864
          13375	  15480	  16960
          13376	  15552	  16656
          13377	  15512	  16344
          13378	  15568	  16232
          13379	  15448	  16376
          13380	  15576	  16232
          13381	  15488	  15904
          13382	  15568	  15904
          13383	  15448	  16128
          13384	  15560	  16024
          13385	  15512	  15784
          13386	  15536	  15728
          13387	  15488	  15968
          13388	  15512	  15992
          13389	  15520	  15776
          13390	  15528	  15680
          13391	  15536	  15848
          13392	  15496	  16016
          13393	  15576	  15816
          13394	  15512	  15624
          13395	  15584	  15776
          13396	  15464	  16008
          13397	  15584	  15792
          13398	  15496	  15600
          13399	  15568	  15744
          13400	  15432	  15984
          13401	  15544	  15880
          13402	  15472	  15680
          13403	  15552	  15688
          13404	  15424	  15968
          13405	  15560	  15920
          13406	  15488	  15712
          13407	  15552	  15664
          13408	  15472	  15952
          13409	  15552	  15976
          13410	  15544	  15712
          13411	  15520	  15696
          13412	  15544	  15928
          13413	  15496	  15936
          13414	  15568	  15712
          13415	  15496	  15640
          13416	  15568	  15848
          13417	  15456	  16016
          13418	  15576	  15784
          13419	  15472	  15672
          13420	  15584	  15728
          13421	  15440	  16016
          13422	  15576	  15792
          13423	  15504	  15640
          13424	  15584	  15680
          13425	  15464	  16000
          13426	  15552	  15872
          13427	  15528	  15568
          13428	  15568	  15640
          13429	  15488	  15936
          13430	  15552	  15888
          13431	  15560	  15592
          13432	  15520	  15672
          13433	  15536	  15936
          13434	  15512	  15912
          13435	  15592	  15688
          13436	  15512	  15592
          13437	  15576	  15872
          13438	  15488	  15936
          13439	  15608	  15664
          13440	  15496	  15640
          13441	  15608	  15824
          13442	  15464	  15896
          13443	  15600	  15712
          13444	  15488	  15600
          13445	  15600	  15704
          13446	  15472	  15936
          13447	  15592	  15760
          13448	  15520	  15536
          13449	  15584	  15664
          13450	  15488	  15944
          13451	  15560	  15800
          13452	  15536	  15552
          13453	  15544	  15584
          13454	  15520	  15848
          13455	  15488	  15848
          13456	  15616	  15568
          13457	  15472	  15592
          13458	  15584	  15880
          13459	  15472	  15896
          13460	  15592	  15632
          13461	  15544	  15584
          13462	  15536	  15904
          13463	  15568	  16016
          13464	  15560	  15856
          13465	  15584	  15816
          13466	  15520	  16040
          13467	  15592	  16216
          13468	  15520	  16120
          13469	  15632	  16024
          13470	  15520	  16072
          13471	  15608	  16240
          13472	  15512	  16056
          13473	  15656	  15912
          13474	  15528	  15888
          13475	  15584	  16184
          13476	  15512	  16016
          13477	  15608	  15760
          13478	  15600	  15728
          13479	  15520	  15928
          13480	  15616	  15832
          13481	  15560	  15544
          13482	  15600	  15536
          13483	  15504	  15776
          13484	  15600	  15832
          13485	  15576	  15536
          13486	  15584	  15464
          13487	  15568	  15704
          13488	  15552	  15800
          13489	  15592	  15568
          13490	  15560	  15512
          13491	  15600	  15736
          13492	  15536	  15816
          13493	  15608	  15480
          13494	  15560	  15280
          13495	  15616	  15920
          13496	  15520	  16888
          13497	  15640	  17744
          13498	  15552	  18840
          13499	  15632	  20360
          13500	  15520	  21904
          13501	  15608	  22264
          13502	  15616	  20224
          13503	  15544	  17608
          13504	  15616	  16152
          13505	  15520	  15432
          13506	  15664	  15296
          13507	  15520	  15400
          13508	  15616	  15768
          13509	  15552	  15904
          13510	  15608	  15712
          13511	  15592	  15696
          13512	  15576	  15992
          13513	  15608	  16016
          13514	  15568	  15784
          13515	  15648	  15664
          13516	  15560	  15872
          13517	  15624	  16008
          13518	  15560	  15848
          13519	  15648	  15712
          13520	  15552	  15840
          13521	  15600	  16048
          13522	  15568	  15952
          13523	  15640	  15768
          13524	  15592	  15872
          13525	  15576	  16152
          13526	  15576	  16048
          13527	  15624	  15864
          13528	  15600	  15904
          13529	  15576	  16240
          13530	  15616	  16192
          13531	  15608	  15920
          13532	  15632	  15992
          13533	  15568	  16264
          13534	  15656	  16312
          13535	  15592	  16072
          13536	  15648	  16048
          13537	  15568	  16272
          13538	  15608	  16448
          13539	  15600	  16256
          13540	  15576	  16256
          13541	  15656	  16440
          13542	  15528	  16584
          13543	  15656	  16464
          13544	  15544	  16424
          13545	  15640	  16584
          13546	  15496	  16944
          13547	  15600	  16816
          13548	  15600	  16744
          13549	  15568	  16888
          13550	  15568	  17264
          13551	  15528	  17192
          13552	  15624	  17136
          13553	  15520	  17272
          13554	  15600	  17672
          13555	  15512	  17728
          13556	  15640	  17584
          13557	  15504	  17728
          13558	  15592	  18016
          13559	  15520	  18144
          13560	  15592	  17928
          13561	  15600	  17912
          13562	  15536	  18128
          13563	  15592	  18184
          13564	  15536	  17864
          13565	  15616	  17584
          13566	  15504	  17552
          13567	  15592	  17488
          13568	  15528	  17064
          13569	  15608	  16728
          13570	  15568	  16632
          13571	  15496	  16688
          13572	  15600	  16360
          13573	  15528	  16064
          13574	  15600	  16064
          13575	  15472	  16272
          13576	  15568	  16040
          13577	  15544	  15720
          13578	  15544	  15768
          13579	  15504	  16056
          13580	  15528	  15952
          13581	  15568	  15672
          13582	  15504	  15680
          13583	  15560	  15944
          13584	  15472	  15944
          13585	  15632	  15624
          13586	  15488	  15600
          13587	  15576	  15888
          13588	  15472	  15960
          13589	  15552	  15720
          13590	  15544	  15592
          13591	  15528	  15808
          13592	  15544	  15928
          13593	  15520	  15672
          13594	  15568	  15544
          13595	  15504	  15648
          13596	  15544	  15984
          13597	  15496	  15824
          13598	  15608	  15576
          13599	  15496	  15680
          13600	  15560	  15936
          13601	  15472	  15832
          13602	  15592	  15600
          13603	  15464	  15632
          13604	  15552	  15904
          13605	  15464	  15872
          13606	  15608	  15632
          13607	  15464	  15640
          13608	  15552	  15928
          13609	  15464	  15872
          13610	  15576	  15632
          13611	  15512	  15600
          13612	  15512	  15824
          13613	  15536	  15960
          13614	  15504	  15712
          13615	  15552	  15616
          13616	  15480	  15760
          13617	  15560	  15920
          13618	  15488	  15736
          13619	  15584	  15544
          13620	  15496	  15680
          13621	  15528	  15896
          13622	  15520	  15760
          13623	  15496	  15576
          13624	  15560	  15560
          13625	  15448	  15920
          13626	  15552	  15776
          13627	  15488	  15504
          13628	  15576	  15560
          13629	  15456	  15872
          13630	  15576	  15856
          13631	  15496	  15528
          13632	  15568	  15528
          13633	  15464	  15800
          13634	  15568	  15832
          13635	  15496	  15608
          13636	  15568	  15536
          13637	  15472	  15744
          13638	  15544	  15840
          13639	  15504	  15656
          13640	  15544	  15504
          13641	  15512	  15688
          13642	  15536	  15840
          13643	  15544	  15632
          13644	  15560	  15432
          13645	  15544	  15584
          13646	  15520	  15848
          13647	  15552	  15688
          13648	  15544	  15464
          13649	  15576	  15544
          13650	  15488	  15840
          13651	  15576	  15712
          13652	  15520	  15464
          13653	  15592	  15528
          13654	  15496	  15832
          13655	  15608	  15784
          13656	  15536	  15504
          13657	  15608	  15488
          13658	  15496	  15752
          13659	  15608	  15768
          13660	  15544	  15496
          13661	  15632	  15520
          13662	  15520	  15752
          13663	  15600	  15912
          13664	  15536	  15704
          13665	  15616	  15640
          13666	  15560	  15856
          13667	  15560	  16088
          13668	  15576	  15904
          13669	  15568	  15872
          13670	  15584	  16040
          13671	  15512	  16304
          13672	  15616	  16000
          13673	  15536	  15816
          13674	  15608	  15864
          13675	  15504	  16048
          13676	  15584	  15952
          13677	  15568	  15664
          13678	  15552	  15664
          13679	  15584	  15944
          13680	  15496	  15816
          13681	  15640	  15488
          13682	  15504	  15424
          13683	  15608	  15680
          13684	  15528	  15664
          13685	  15616	  15392
          13686	  15584	  15360
          13687	  15576	  15576
          13688	  15576	  15680
          13689	  15584	  15480
          13690	  15616	  15368
          13691	  15560	  15536
          13692	  15616	  15736
          13693	  15528	  15480
          13694	  15640	  15256
          13695	  15552	  15296
          13696	  15592	  15944
          13697	  15560	  16528
          13698	  15592	  17344
          13699	  15648	  18592
          13700	  15512	  20384
          13701	  15632	  21616
          13702	  15560	  22000
          13703	  15640	  20520
          13704	  15536	  18048
          13705	  15616	  16088
          13706	  15608	  15136
          13707	  15608	  15144
          13708	  15592	  15520
          13709	  15592	  15624
          13710	  15696	  15536
          13711	  15552	  15616
          13712	  15664	  15840
          13713	  15544	  15920
          13714	  15672	  15648
          13715	  15632	  15616
          13716	  15608	  15728
          13717	  15648	  15912
          13718	  15608	  15776
          13719	  15696	  15600
          13720	  15608	  15760
          13721	  15680	  15984
          13722	  15616	  15872
          13723	  15704	  15648
